Produto,Categoria,Quantidade,Venda,Data,Venda_Total
Smartphone Android,Eletrônicos,8,1200,2023-02-20,9600
Fone de Ouvido Bluetooth,Eletrônicos,15,75,2023-02-20,1125
Carregador Portátil,Eletrônicos,6,45,2023-02-20,270
Geladeira Frost Free,Eletrodomésticos,2,2000,2023-03-10,4000
Liquidificador,Eletrodomésticos,10,120,2023-03-10,1200
Micro-ondas,Eletrodomésticos,4,300,2023-03-10,1200
Camiseta Esportiva,Vestuário,20,50,2023-04-05,1000
Tênis de Corrida,Vestuário,5,200,2023-04-05,1000
Calça Jeans,Vestuário,12,100,2023-04-05,1200
